contig_1_polish	1534172	1534507	ID=bc11_01277;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAP_YC45.RSYC45_m012880;locus_tag=bc11_01277;note=AutoIPR: IPR003844:Uncharacterised protein family UPF0060%3B;product=hypothetical protein	contig_1_polish	1504538	1505771	IS3	28402	barcode11
contig_1_polish	1872152	1872631	ID=bc11_01577;Name=XopAZ_1;gene=XopAZ_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc11_01577;product=XopAZ 	contig_1_polish	1905363	1906527	IS5	32733	barcode11
contig_1_polish	1895571	1896779	ID=bc11_01594;Name=XopAC;gene=XopAC;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_171;locus_tag=bc11_01594;product=XopAC 	contig_1_polish	1905363	1906527	IS5	8585	barcode11
contig_1_polish	2099427	2101193	ID=bc11_01765;Name=AvrXccA2;gene=AvrXccA2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_194;locus_tag=bc11_01765;product=AvrXccA2 	contig_1_polish	1999142	2000306	IS5	99122	barcode11
contig_1_polish	2302814	2303584	ID=bc11_01927;Name=ripAZ2;gene=ripAZ2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAZ2_R24.RALSY_20407;locus_tag=bc11_01927;product=Type III effector protein RipAZ2	contig_1_polish	2449016	2450146	IS1595	145433	barcode11
contig_1_polish	2446293	2447615	ID=bc11_02062;Name=XopAH;gene=XopAH;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_283;locus_tag=bc11_02062;product=XopAH 	contig_1_polish	2449016	2450146	IS1595	1402	barcode11
contig_1_polish	2466896	2468224	ID=bc11_02082;Name=AvrBs1;gene=AvrBs1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_254;locus_tag=bc11_02082;product=AvrBs1 	contig_1_polish	2470834	2471171	IS3	2611	barcode11
contig_1_polish	2468324	2469394	ID=bc11_02083;Name=XopH1;gene=XopH1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_273;locus_tag=bc11_02083;product=XopH1 	contig_1_polish	2470834	2471171	IS3	1441	barcode11
contig_1_polish	2634756	2638871	ID=bc11_02227;Name=XopZ1;gene=XopZ1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_14;locus_tag=bc11_02227;product=XopZ1 	contig_1_polish	2535976	2536832	IS5	97925	barcode11
contig_1_polish	3051599	3052666	ID=bc11_02575;Name=XopE2_1;gene=XopE2_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_550;locus_tag=bc11_02575;product=XopE2 	contig_1_polish	3053311	3054535	IS3	646	barcode11
contig_1_polish	3421391	3421864	ID=bc11_02903;Name=XopAZ_2;gene=XopAZ_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc11_02903;product=XopAZ 	contig_1_polish	3485516	3487025	IS5	63653	barcode11
contig_1_polish	3493711	3494310	ID=bc11_02967;Name=XopM_1;gene=XopM_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_557;locus_tag=bc11_02967;product=XopM 	contig_1_polish	3494411	3495430	IS5	102	barcode11
contig_1_polish	3495466	3497427	ID=bc11_02969;Name=XopP;gene=XopP;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_94;locus_tag=bc11_02969;product=XopP 	contig_1_polish	3494411	3495430	IS5	37	barcode11
contig_1_polish	3498306	3498488	ID=bc11_02970;Name=XopAL1;gene=XopAL1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_349;locus_tag=bc11_02970;product=XopAL1 	contig_1_polish	3498484	3499555	IS1595	0	barcode11
contig_1_polish	3503069	3503602	ID=bc11_02973;Name=XopM_2;gene=XopM_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_558;locus_tag=bc11_02973;product=XopM 	contig_1_polish	3498484	3499555	IS1595	3515	barcode11
contig_1_polish	3504788	3505153	ID=bc11_02976;Name=XopA_Harpin;gene=XopA_Harpin;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_144;locus_tag=bc11_02976;product=XopA_Harpin 	contig_1_polish	3498484	3499555	IS1595	5234	barcode11
contig_1_polish	3523170	3524036	ID=bc11_02998;Name=XopF1;gene=XopF1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_185;locus_tag=bc11_02998;product=XopF1 	contig_1_polish	3498484	3499555	IS1595	23616	barcode11
contig_1_polish	3685195	3691116	ID=bc11_03136;Name=XopAM;gene=XopAM;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_47;locus_tag=bc11_03136;product=XopAM 	contig_1_polish	3576007	3576856	IS5	108340	barcode11
contig_1_polish	3710972	3711721	ID=bc11_03152;Name=XopAY;gene=XopAY;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_81;locus_tag=bc11_03152;product=XopAY 	contig_1_polish	3576007	3576856	IS5	134117	barcode11
contig_1_polish	3712385	3713539	ID=bc11_03153;Name=XopQ;gene=XopQ;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_153;locus_tag=bc11_03153;product=XopQ 	contig_1_polish	3576007	3576856	IS5	135530	barcode11
contig_1_polish	4375740	4376474	ID=bc11_03767;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAY_YC45.RSYC45_m014020;locus_tag=bc11_03767;note=AutoIPR: IPR021783:Protein of unknown function DUF3348%3B;product=hypothetical protein	contig_1_polish	4400617	4401850	IS3	24144	barcode11
contig_1_polish	4399392	4400342	ID=bc11_03788;Name=XopJ5;gene=XopJ5;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_66;locus_tag=bc11_03788;product=XopJ5 	contig_1_polish	4400617	4401850	IS3	276	barcode11
contig_1_polish	4954684	4956516	ID=bc11_04263;Name=XopL;gene=XopL;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_503;locus_tag=bc11_04263;product=XopL 	contig_1_polish	4954261	4955125	IS5	0	barcode11
contig_1_polish	4954684	4956516	ID=bc11_04263;Name=XopL;gene=XopL;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_503;locus_tag=bc11_04263;product=XopL 	contig_1_polish	4956419	4957232	IS481	0	barcode11
contig_1_polish	5014626	5016497	ID=bc11_04309;Name=AvrXccA1;gene=AvrXccA1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_39;locus_tag=bc11_04309;product=AvrXccA1 	contig_1_polish	4960340	4961689	IS4	52938	barcode11
contig_2	23513	24580	ID=bc11_04355;Name=XopE2_2;gene=XopE2_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_550;locus_tag=bc11_04355;product=XopE2 	.	-1	-1	.	-1	barcode11
contig_1_polish	66567	68723	ID=bc12_00053;Name=AvrBs2;gene=AvrBs2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_521;locus_tag=bc12_00053;product=AvrBs2 	contig_1_polish	90734	91958	IS3	22012	barcode12
contig_1_polish	298397	300556	ID=bc12_00249;Name=XopN;gene=XopN;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_302;locus_tag=bc12_00249;product=XopN 	contig_1_polish	194983	195832	IS5	102566	barcode12
contig_1_polish	331111	332331	ID=bc12_00276;Name=XopR;gene=XopR;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_3;locus_tag=bc12_00276;product=XopR 	contig_1_polish	410325	411527	IS3	77995	barcode12
contig_1_polish	641159	643291	ID=bc12_00545;Name=XopX_1;gene=XopX_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_487;locus_tag=bc12_00545;product=XopX 	contig_1_polish	650231	651455	IS3	6941	barcode12
contig_1_polish	643468	645408	ID=bc12_00546;Name=XopX_2;gene=XopX_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_488;locus_tag=bc12_00546;product=XopX 	contig_1_polish	650231	651455	IS3	4824	barcode12
contig_1_polish	673506	675047	ID=bc12_00565;Name=XopAG;gene=XopAG;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_534;locus_tag=bc12_00565;product=XopAG 	contig_1_polish	650231	651455	IS3	22052	barcode12
contig_1_polish	713297	714178	ID=bc12_00603;Name=XopAL2;gene=XopAL2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_497;locus_tag=bc12_00603;product=XopAL2 	contig_1_polish	714454	715658	IS3	277	barcode12
contig_1_polish	1304211	1305578	ID=bc12_01081;Name=ripTPS;gene=ripTPS;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipTPS_CFBP2957.RCFBP_mp20172;locus_tag=bc12_01081;product=Type III effector RipTPS%2C trehalose-6-phosphate synthase	contig_1_polish	1260047	1260613	IS3	43599	barcode12
contig_1_polish	1477409	1479790	ID=bc12_01217;Name=XopK;gene=XopK;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_71;locus_tag=bc12_01217;product=XopK 	contig_1_polish	1260047	1260613	IS3	216797	barcode12
contig_1_polish	1481288	1482616	ID=bc12_01219;Name=XopD;gene=XopD;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_127;locus_tag=bc12_01219;product=XopD 	contig_1_polish	1260047	1260613	IS3	220676	barcode12
contig_1_polish	1509519	1509854	ID=bc12_01235;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAP_YC45.RSYC45_m012880;locus_tag=bc12_01235;note=AutoIPR: IPR003844:Uncharacterised protein family UPF0060%3B;product=hypothetical protein	contig_1_polish	1260047	1260613	IS3	248907	barcode12
contig_1_polish	1846304	1846783	ID=bc12_01535;Name=XopAZ_1;gene=XopAZ_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc12_01535;product=XopAZ 	contig_1_polish	1862728	1863578	IS5	15946	barcode12
contig_1_polish	1870562	1871770	ID=bc12_01554;Name=XopAC;gene=XopAC;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_171;locus_tag=bc12_01554;product=XopAC 	contig_1_polish	1862728	1863578	IS5	6985	barcode12
contig_1_polish	2099795	2101561	ID=bc12_01769;Name=AvrXccA2;gene=AvrXccA2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_194;locus_tag=bc12_01769;product=AvrXccA2 	contig_1_polish	2108111	2109335	IS3	6551	barcode12
contig_1_polish	2310161	2310580	ID=bc12_01938;Name=ripAZ2;gene=ripAZ2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAZ2_R24.RALSY_20407;locus_tag=bc12_01938;product=Type III effector protein RipAZ2	contig_1_polish	2475159	2476392	IS3	164580	barcode12
contig_1_polish	2618029	2622144	ID=bc12_02215;Name=XopZ1;gene=XopZ1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_14;locus_tag=bc12_02215;product=XopZ1 	contig_1_polish	2638869	2640034	IS5	16726	barcode12
contig_1_polish	3042873	3043940	ID=bc12_02574;Name=XopE2;gene=XopE2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_550;locus_tag=bc12_02574;product=XopE2 	contig_1_polish	3039933	3041166	IS3	1708	barcode12
contig_1_polish	3045198	3048389	ID=bc12_02576;Name=AvrBs3_TAL_1;gene=AvrBs3_TAL_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_372;locus_tag=bc12_02576;product=AvrBs3_TAL 	contig_1_polish	3046073	3047012	IS3	0	barcode12
contig_1_polish	3045198	3048389	ID=bc12_02576;Name=AvrBs3_TAL_1;gene=AvrBs3_TAL_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_372;locus_tag=bc12_02576;product=AvrBs3_TAL 	contig_1_polish	3046583	3047522	IS3	0	barcode12
contig_1_polish	3110427	3113165	ID=bc12_02631;Name=AvrBs3_TAL_2;gene=AvrBs3_TAL_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_428;locus_tag=bc12_02631;product=AvrBs3_TAL 	contig_1_polish	3111122	3112193	IS3	0	barcode12
contig_1_polish	3506075	3506548	ID=bc12_02974;Name=XopAZ_2;gene=XopAZ_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc12_02974;product=XopAZ 	contig_1_polish	3570031	3571194	IS5	63484	barcode12
contig_1_polish	3578041	3578640	ID=bc12_03038;Name=XopM_1;gene=XopM_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_557;locus_tag=bc12_03038;product=XopM 	contig_1_polish	3578680	3579778	IS5	41	barcode12
contig_1_polish	3579797	3581758	ID=bc12_03041;Name=XopP;gene=XopP;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_96;locus_tag=bc12_03041;product=XopP 	contig_1_polish	3578680	3579778	IS5	20	barcode12
contig_1_polish	3582756	3583553	ID=bc12_03042;Name=XopAL1;gene=XopAL1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_347;locus_tag=bc12_03042;product=XopAL1 	contig_1_polish	3578680	3579778	IS5	2979	barcode12
contig_1_polish	3586319	3586852	ID=bc12_03044;Name=XopM_2;gene=XopM_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_558;locus_tag=bc12_03044;product=XopM 	contig_1_polish	3578680	3579778	IS5	6542	barcode12
contig_1_polish	3588038	3588403	ID=bc12_03047;Name=XopA_Harpin;gene=XopA_Harpin;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_144;locus_tag=bc12_03047;product=XopA_Harpin 	contig_1_polish	3578680	3579778	IS5	8261	barcode12
contig_1_polish	3606420	3607286	ID=bc12_03069;Name=XopF1;gene=XopF1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_185;locus_tag=bc12_03069;product=XopF1 	contig_1_polish	3578680	3579778	IS5	26643	barcode12
contig_1_polish	3768474	3774395	ID=bc12_03206;Name=XopAM;gene=XopAM;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_47;locus_tag=bc12_03206;product=XopAM 	contig_1_polish	3815343	3816547	IS3	40949	barcode12
contig_1_polish	3794245	3794994	ID=bc12_03222;Name=XopAY;gene=XopAY;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_81;locus_tag=bc12_03222;product=XopAY 	contig_1_polish	3815343	3816547	IS3	20350	barcode12
contig_1_polish	3795433	3796812	ID=bc12_03223;Name=XopQ;gene=XopQ;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_153;locus_tag=bc12_03223;product=XopQ 	contig_1_polish	3815343	3816547	IS3	18532	barcode12
contig_1_polish	4488125	4488859	ID=bc12_03866;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAY_YC45.RSYC45_m014020;locus_tag=bc12_03866;note=AutoIPR: IPR021783:Protein of unknown function DUF3348%3B;product=hypothetical protein	contig_1_polish	4507937	4509170	IS3	19079	barcode12
contig_1_polish	5080886	5082718	ID=bc12_04380;Name=XopL;gene=XopL;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_503;locus_tag=bc12_04380;product=XopL 	contig_1_polish	5080463	5081327	IS5	0	barcode12
contig_1_polish	5080886	5082718	ID=bc12_04380;Name=XopL;gene=XopL;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_503;locus_tag=bc12_04380;product=XopL 	contig_1_polish	5082621	5083434	IS481	0	barcode12
contig_1_polish	5138759	5140630	ID=bc12_04429;Name=AvrXccA1;gene=AvrXccA1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_39;locus_tag=bc12_04429;product=AvrXccA1 	contig_1_polish	5104098	5104948	IS5	33812	barcode12
contig_2	1246	1746	ID=bc12_04446;Name=AvrBs3_TAL_3;gene=AvrBs3_TAL_3;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_376;locus_tag=bc12_04446;product=AvrBs3_TAL 	contig_2	50716	52221	IS5	48971	barcode12
contig_2	1716	3974	ID=bc12_04447;Name=AvrBs3_TAL_4;gene=AvrBs3_TAL_4;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_373;locus_tag=bc12_04447;product=AvrBs3_TAL 	contig_2	50716	52221	IS5	46743	barcode12
contig_2	15179	16249	ID=bc12_04455;Name=XopE3;gene=XopE3;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_469;locus_tag=bc12_04455;product=XopE3 	contig_2	50716	52221	IS5	34468	barcode12
contig_2	16378	16665	ID=bc12_04456;Name=CM002755.1.898;gene=CM002755.1.898;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAH_244.Po82-244_c008980;locus_tag=bc12_04456;product=Type III effector RipAH	contig_2	50716	52221	IS5	34052	barcode12
contig_3	791	1228	ID=bc12_04494;Name=AvrBs3_TAL_5;gene=AvrBs3_TAL_5;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_372;locus_tag=bc12_04494;product=AvrBs3_TAL 	.	-1	-1	.	-1	barcode12
contig_3	1225	3252	ID=bc12_04495;Name=AvrBs3_TAL_6;gene=AvrBs3_TAL_6;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_372;locus_tag=bc12_04495;product=AvrBs3_TAL 	.	-1	-1	.	-1	barcode12
contig_3	3222	3722	ID=bc12_04496;Name=AvrBs3_TAL_7;gene=AvrBs3_TAL_7;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_376;locus_tag=bc12_04496;product=AvrBs3_TAL 	.	-1	-1	.	-1	barcode12
contig_1_polish	64903	67059	ID=bc13_00051;Name=AvrBs2;gene=AvrBs2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_521;locus_tag=bc13_00051;product=AvrBs2 	contig_1_polish	118	1340	IS21	63564	barcode13
contig_1_polish	283212	285371	ID=bc13_00241;Name=XopN;gene=XopN;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_304;locus_tag=bc13_00241;product=XopN 	contig_1_polish	196357	197207	IS5	86006	barcode13
contig_1_polish	315925	317160	ID=bc13_00268;Name=XopR;gene=XopR;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_3;locus_tag=bc13_00268;product=XopR 	contig_1_polish	196357	197207	IS5	118719	barcode13
contig_1_polish	624198	626312	ID=bc13_00534;Name=XopX_1;gene=XopX_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_483;locus_tag=bc13_00534;product=XopX 	contig_1_polish	620054	621218	IS5	2981	barcode13
contig_1_polish	626686	628659	ID=bc13_00535;Name=XopX_2;gene=XopX_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_484;locus_tag=bc13_00535;product=XopX 	contig_1_polish	632528	633378	IS5	3870	barcode13
contig_1_polish	658517	660058	ID=bc13_00557;Name=XopAG;gene=XopAG;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_535;locus_tag=bc13_00557;product=XopAG 	contig_1_polish	638387	639586	IS3	18932	barcode13
contig_1_polish	1261873	1263240	ID=bc13_01064;Name=ripTPS;gene=ripTPS;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipTPS_CFBP2957.RCFBP_mp20172;locus_tag=bc13_01064;product=Type III effector RipTPS%2C trehalose-6-phosphate synthase	contig_1_polish	1219375	1220231	IS5	41643	barcode13
contig_1_polish	1437364	1439745	ID=bc13_01203;Name=XopK;gene=XopK;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_73;locus_tag=bc13_01203;product=XopK 	contig_1_polish	1469857	1470707	IS5	30113	barcode13
contig_1_polish	1440082	1442487	ID=bc13_01204;Name=XopD;gene=XopD;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_129;locus_tag=bc13_01204;product=XopD 	contig_1_polish	1469857	1470707	IS5	27371	barcode13
contig_1_polish	1469438	1469773	ID=bc13_01220;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAP_YC45.RSYC45_m012880;locus_tag=bc13_01220;note=AutoIPR: IPR003844:Uncharacterised protein family UPF0060%3B;product=hypothetical protein	contig_1_polish	1469857	1470707	IS5	85	barcode13
contig_1_polish	1811363	1811842	ID=bc13_01525;Name=XopAZ_1;gene=XopAZ_1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc13_01525;product=XopAZ 	contig_1_polish	1872343	1873204	IS5	60502	barcode13
contig_1_polish	1834790	1835998	ID=bc13_01542;Name=XopAC;gene=XopAC;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_171;locus_tag=bc13_01542;product=XopAC 	contig_1_polish	1872343	1873204	IS5	36346	barcode13
contig_1_polish	2050533	2052299	ID=bc13_01724;Name=AvrXccA2;gene=AvrXccA2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_194;locus_tag=bc13_01724;product=AvrXccA2 	contig_1_polish	2059395	2060628	IS3	7097	barcode13
contig_1_polish	2265636	2266406	ID=bc13_01900;Name=ripAZ2;gene=ripAZ2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAZ2_R24.RALSY_20407;locus_tag=bc13_01900;product=Type III effector protein RipAZ2	contig_1_polish	2411333	2412316	IS1595	144928	barcode13
contig_1_polish	2409076	2410398	ID=bc13_02032;Name=XopAH;gene=XopAH;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_283;locus_tag=bc13_02032;product=XopAH 	contig_1_polish	2411333	2412316	IS1595	936	barcode13
contig_1_polish	2462684	2463742	ID=bc13_02091;Name=XopE3;gene=XopE3;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_469;locus_tag=bc13_02091;product=XopE3 	contig_1_polish	2461737	2462609	IS5	76	barcode13
contig_1_polish	2489088	2490053	ID=bc13_02115;Name=AvrBs1;gene=AvrBs1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_254;locus_tag=bc13_02115;product=AvrBs1 	contig_1_polish	2492641	2493843	IS3	2589	barcode13
contig_1_polish	2490516	2491586	ID=bc13_02116;Name=XopH1;gene=XopH1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_273;locus_tag=bc13_02116;product=XopH1 	contig_1_polish	2492641	2493843	IS3	1056	barcode13
contig_1_polish	2650360	2654475	ID=bc13_02250;Name=XopZ1;gene=XopZ1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_14;locus_tag=bc13_02250;product=XopZ1 	contig_1_polish	2744620	2745844	IS3	90146	barcode13
contig_1_polish	3069306	3070025	ID=bc13_02615;Name=XopG1;gene=XopG1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_360;locus_tag=bc13_02615;product=XopG1 	contig_1_polish	3066282	3067132	IS5	2175	barcode13
contig_1_polish	3456211	3456684	ID=bc13_02973;Name=XopAZ_2;gene=XopAZ_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_121;locus_tag=bc13_02973;product=XopAZ 	contig_1_polish	3452547	3453397	IS5	2815	barcode13
contig_1_polish	3528328	3530289	ID=bc13_03038;Name=XopP;gene=XopP;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_96;locus_tag=bc13_03038;product=XopP 	contig_1_polish	3527146	3528343	IS3	0	barcode13
contig_1_polish	3531168	3532085	ID=bc13_03039;Name=XopAL1;gene=XopAL1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_347;locus_tag=bc13_03039;product=XopAL1 	contig_1_polish	3527146	3528343	IS3	2826	barcode13
contig_1_polish	3534851	3535384	ID=bc13_03042;Name=XopM;gene=XopM;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_558;locus_tag=bc13_03042;product=XopM 	contig_1_polish	3527146	3528343	IS3	6509	barcode13
contig_1_polish	3536570	3536935	ID=bc13_03045;Name=XopA_Harpin;gene=XopA_Harpin;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_146;locus_tag=bc13_03045;product=XopA_Harpin 	contig_1_polish	3527146	3528343	IS3	8228	barcode13
contig_1_polish	3554957	3555823	ID=bc13_03067;Name=XopF1;gene=XopF1;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_185;locus_tag=bc13_03067;product=XopF1 	contig_1_polish	3527146	3528343	IS3	26615	barcode13
contig_1_polish	3749282	3755203	ID=bc13_03232;Name=XopAM;gene=XopAM;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_49;locus_tag=bc13_03232;product=XopAM 	contig_1_polish	3527146	3528343	IS3	220940	barcode13
contig_1_polish	3775080	3775829	ID=bc13_03248;Name=XopAY;gene=XopAY;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_81;locus_tag=bc13_03248;product=XopAY 	contig_1_polish	3527146	3528343	IS3	246738	barcode13
contig_1_polish	3776268	3777647	ID=bc13_03249;Name=XopQ;gene=XopQ;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:Xantho_T3E_154;locus_tag=bc13_03249;product=XopQ 	contig_1_polish	3527146	3528343	IS3	247926	barcode13
contig_1_polish	4443599	4444333	ID=bc13_03877;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:db_unique.faa:RipAY_YC45.RSYC45_m014020;locus_tag=bc13_03877;note=AutoIPR: IPR021783:Protein of unknown function DUF3348%3B;product=hypothetical protein	contig_1_polish	4468479	4469712	IS3	24147	barcode13
